transaction_id,fraud_flag,fraud_score
TRX0000567,0,0.842
TRX0000742,0,0.63
TRX0000346,0,0.569
TRX0001416,0,0.195
TRX0001202,0,0.676
TRX0001851,0,0.145
TRX0001654,0,0.144
TRX0001259,0,0.549
TRX0002688,0,0.38
TRX0002699,0,0.879
TRX0001324,0,0.471
TRX0002324,0,0.591
TRX0001091,0,0.885
TRX0002740,0,0.307
TRX0002824,0,0.227
TRX0001185,0,0.572
TRX0000154,0,0.302
TRX0000190,0,0.171
TRX0001665,0,0.893
TRX0002066,0,0.799
TRX0000987,0,0.511
TRX0001940,0,0.557
TRX0002779,0,0.325
TRX0002992,0,0.702
TRX0002403,0,0.216
TRX0002082,0,0.365
TRX0000236,0,0.277
TRX0002483,0,0.591
TRX0002739,0,0.35
TRX0002976,0,0.15
TRX0000748,0,0.774
TRX0000459,0,0.236
TRX0000562,0,0.545
TRX0002621,0,0.561
TRX0002296,0,0.515
TRX0002605,0,0.717
TRX0001004,0,0.342
TRX0000329,0,0.635
TRX0000632,0,0.572
TRX0000945,0,0.886
TRX0001512,0,0.987
TRX0000940,0,0.887
TRX0001095,0,0.116
TRX0000173,0,0.006
TRX0000320,0,0.38
TRX0001093,0,0.84
TRX0000370,0,0.92
TRX0002606,0,0.088
TRX0000696,0,0.241
TRX0002463,0,0.845
TRX0002148,0,0.929
TRX0000721,0,0.001
TRX0000309,0,0.665
TRX0000831,0,0.708
TRX0002081,0,0.741
TRX0001046,0,0.094
TRX0000378,0,0.299
TRX0001226,0,0.942
TRX0000997,1,0.108
TRX0001162,0,0.473
TRX0000371,0,0.867
TRX0002093,0,0.522
TRX0000591,0,0.735
TRX0000623,1,0.84
TRX0001831,0,0.255
TRX0001917,0,0.769
TRX0002018,0,0.606
TRX0000084,0,0.608
TRX0000312,0,0.864
TRX0001081,0,0.304
TRX0000503,0,0.081
TRX0002059,1,0.938
TRX0000201,0,0.012
TRX0000848,0,0.028
TRX0001627,0,0.73
TRX0001169,0,0.295
TRX0002066,0,0.236
TRX0002007,0,0.583
TRX0000277,0,0.308
TRX0001217,0,0.405
TRX0000548,0,0.721
TRX0002831,0,0.423
TRX0000599,0,0.186
TRX0000697,0,0.303
TRX0002693,0,0.542
TRX0001591,0,0.585
TRX0001043,0,0.424
TRX0002538,0,0.94
TRX0000689,0,0.609
TRX0000682,0,0.693
TRX0002427,0,0.627
TRX0000043,0,0.542
TRX0002982,0,0.011
TRX0002393,0,0.015
TRX0000380,1,0.408
TRX0002432,0,0.637
TRX0000428,0,0.596
TRX0000693,0,0.85
TRX0001635,0,0.877
TRX0001459,0,0.028
TRX0002085,0,0.471
TRX0000342,0,0.36
TRX0002581,0,0.306
TRX0002195,0,0.227
TRX0001475,0,0.516
TRX0001336,0,0.928
TRX0002113,0,0.723
TRX0001974,0,0.652
TRX0002562,0,0.565
TRX0001570,0,0.465
TRX0000369,0,0.373
TRX0001941,0,0.605
TRX0000938,0,0.08
TRX0001101,0,0.932
TRX0001869,0,0.501
TRX0001921,0,0.817
TRX0000187,0,0.919
TRX0001513,0,0.918
TRX0001564,0,0.64
TRX0002130,0,0.039
TRX0002983,0,0.204
TRX0002136,0,0.75
TRX0002354,0,0.673
TRX0002948,0,0.984
TRX0001031,0,0.171
TRX0002488,0,0.026
TRX0001030,0,0.578
TRX0000425,0,0.811
TRX0001661,0,0.998
TRX0000134,0,0.889
TRX0001700,0,0.283
TRX0000017,0,0.947
TRX0000233,0,0.998
TRX0002204,0,0.758
TRX0000765,0,0.701
TRX0001513,0,0.174
TRX0000338,0,0.163
TRX0000223,0,0.253
TRX0002275,0,0.722
TRX0001535,0,0.976
TRX0000083,0,0.29
TRX0002864,0,0.662
TRX0001767,0,0.149
TRX0002465,0,0.579
TRX0001814,0,0.915
TRX0000833,0,0.258
TRX0000281,0,0.152
TRX0001667,0,0.474
TRX0001354,1,0.386
TRX0000678,0,0.016
TRX0001557,0,0.012
TRX0001049,0,0.142
TRX0000054,0,0.359
TRX0002797,0,0.413
TRX0001766,0,0.184
TRX0000232,0,0.938
TRX0001366,0,0.28
TRX0000349,0,0.569
TRX0000223,0,0.213
TRX0002525,0,0.717
TRX0000559,0,0.3
TRX0000336,0,0.774
TRX0000217,0,0.483
TRX0000594,0,0.667
TRX0001836,0,0.442
TRX0002607,0,0.217
TRX0001333,0,0.896
TRX0001532,0,0.674
TRX0000934,0,0.203
TRX0000784,0,0.508
TRX0001184,0,0.961
TRX0000106,0,0.549
TRX0000261,0,0.287
TRX0000839,0,0.41
TRX0002351,0,0.345
TRX0001953,0,0.27
TRX0001311,0,0.796
TRX0000038,0,0.554
TRX0001106,0,0.739
TRX0001244,0,0.364
TRX0002949,0,0.151
TRX0000970,0,0.843
TRX0001356,0,0.925
TRX0002354,0,0.469
TRX0001447,0,0.132
TRX0002630,0,0.783
TRX0001307,0,0.735
TRX0001490,0,0.401
TRX0002226,0,0.757
TRX0002276,0,0.44
TRX0001876,0,0.771
TRX0000161,0,0.289
TRX0000687,0,0.373
TRX0001376,0,0.495
TRX0001717,0,0.753
TRX0000268,0,0.19
TRX0000482,0,0.477
TRX0002238,0,0.982
TRX0000682,0,0.131
TRX0002181,0,0.262
TRX0000972,0,0.899
TRX0002765,0,0.909
TRX0002836,0,0.564
TRX0000733,0,0.845
TRX0001131,0,0.227
TRX0000923,0,0.476
TRX0000379,0,0.508
TRX0001453,0,0.956
TRX0001899,0,0.855
TRX0002275,0,0.887
TRX0000858,0,0.909
TRX0001924,1,0.236
TRX0002759,0,0.002
TRX0002478,0,0.154
TRX0001715,0,0.75
TRX0002528,0,0.825
TRX0000158,0,0.404
TRX0001713,0,0.571
TRX0002638,0,0.915
TRX0001886,0,0.256
TRX0002250,0,0.725
TRX0002759,0,0.601
TRX0002881,0,0.082
TRX0002955,0,0.096
TRX0000975,0,0.414
TRX0000210,0,0.611
TRX0000942,0,0.073
TRX0002032,0,0.758
TRX0001469,0,0.866
TRX0000893,0,0.263
TRX0002737,0,0.988
TRX0000854,0,0.164
TRX0001048,0,0.632
TRX0000639,0,0.017
TRX0001450,0,0.3
TRX0001641,0,0.669
TRX0002509,0,0.495
TRX0002522,0,0.629
TRX0001533,0,0.075
TRX0001925,0,0.734
TRX0001760,1,0.753
TRX0001084,0,0.601
TRX0000561,0,0.861
TRX0002297,0,0.083
TRX0001746,0,0.617
TRX0000474,0,0.519
TRX0002176,0,0.257
TRX0001872,0,0.079
TRX0002329,0,0.892
TRX0002371,0,0.933
TRX0000707,0,0.462
TRX0002526,0,0.81
TRX0001970,0,0.941
TRX0002917,0,0.084
TRX0000888,0,0.737
TRX0002365,0,0.476
TRX0001046,1,0.939
TRX0001274,0,0.93
TRX0001384,0,0.173
TRX0001021,0,0.15
TRX0001889,0,0.917
TRX0000900,0,0.169
TRX0001580,0,0.447
TRX0001978,0,0.725
TRX0002971,0,0.908
TRX0001810,0,0.025
TRX0001324,1,0.452
TRX0000864,0,0.92
TRX0002228,0,0.666
TRX0000787,0,0.359
TRX0002635,0,0.678
TRX0001569,0,0.146
TRX0001057,0,0.991
TRX0000991,0,0.415
TRX0001571,0,0.261
TRX0000602,0,0.362
TRX0002583,0,0.936
TRX0001567,0,0.921
TRX0001033,0,0.683
TRX0001528,0,0.012
TRX0002210,0,0.743
TRX0000651,0,0.412
TRX0000489,0,0.363
TRX0001083,0,0.252
TRX0001769,0,0.417
TRX0002257,1,0.677
TRX0002229,0,0.713
TRX0000604,0,0.527
TRX0000357,0,0.734
TRX0002303,0,0.63
TRX0002739,0,0.369
TRX0000061,0,0.005
TRX0002569,0,0.836
TRX0002956,0,0.498
TRX0001005,0,0.249
TRX0002900,0,0.47
TRX0001682,0,0.797
TRX0000407,0,0.777
TRX0002863,0,0.592
TRX0002040,0,0.576
TRX0000285,0,0.953
TRX0002083,0,0.559
TRX0000690,0,0.768
TRX0002356,0,0.38
TRX0002469,0,0.116
TRX0002556,0,0.25
TRX0002356,0,0.949
TRX0001087,0,0.923
TRX0001426,0,0.108
TRX0001229,0,0.155
TRX0002740,0,0.71
TRX0001124,0,0.855
TRX0000245,0,0.548
TRX0001396,0,0.62
TRX0000660,0,0.456
TRX0002502,0,0.578
TRX0001620,0,0.383
TRX0001911,0,0.825
TRX0000861,0,0.163
TRX0000926,0,0.204
TRX0000822,0,0.046
TRX0001047,0,0.253
TRX0001466,0,0.372
TRX0002790,0,0.056
TRX0002108,0,0.229
TRX0002180,0,0.312
TRX0001596,0,0.243
TRX0002085,0,0.905
TRX0001267,0,0.849
TRX0002879,0,0.245
TRX0002450,0,0.594
TRX0002605,0,0.04
TRX0000498,0,0.636
TRX0002606,0,0.506
TRX0001039,0,0.947
TRX0001735,0,0.241
TRX0001903,0,0.464
TRX0002961,0,0.517
TRX0000055,0,0.074
TRX0000007,0,0.562
TRX0001388,0,0.389
TRX0001296,0,0.506
TRX0001549,0,0.12
TRX0001472,0,0.266
TRX0001145,0,0.898
TRX0001809,0,0.586
TRX0000652,0,0.682
TRX0002228,0,0.188
TRX0001656,0,0.221
TRX0002482,0,0.084
TRX0002772,0,0.207
TRX0000591,0,0.083
TRX0002725,0,0.484
TRX0002304,0,0.207
TRX0001456,0,0.17
TRX0001986,1,0.404
TRX0002710,0,0.897
TRX0000056,0,0.869
TRX0002333,0,0.211
TRX0000102,1,0.481
TRX0002434,0,0.402
TRX0000514,1,0.008
TRX0002558,0,0.732
TRX0002644,0,0.398
TRX0002439,0,0.085
TRX0001123,0,0.344
TRX0000628,0,0.682
TRX0001264,0,0.416
TRX0000931,0,0.307
TRX0001700,0,0.84
TRX0000286,0,0.936
TRX0000119,0,0.523
TRX0000585,0,0.971
TRX0000889,0,0.414
TRX0000224,0,0.414
TRX0002810,0,0.609
TRX0001268,1,0.851
TRX0000487,0,0.884
TRX0001293,0,0.141
TRX0001022,0,0.139
TRX0000616,1,0.206
TRX0002310,0,0.478
TRX0002648,0,0.911
TRX0000167,1,0.399
TRX0000162,0,0.528
TRX0000163,0,0.772
TRX0000911,0,0.318
TRX0002346,0,0.39
TRX0001070,0,0.062
TRX0001540,0,0.241
TRX0000435,0,0.405
TRX0001351,0,0.343
TRX0001990,0,0.746
TRX0002459,0,0.365
TRX0002909,0,0.388
TRX0001273,0,0.26
TRX0000803,0,0.33
TRX0000150,0,0.109
TRX0000629,0,0.269
TRX0000660,0,0.575
TRX0002080,0,0.534
TRX0002543,0,0.651
TRX0000872,0,0.849
TRX0001209,0,0.658
TRX0001821,0,0.858
TRX0001001,0,0.4
TRX0002171,0,0.082
TRX0002404,1,0.684
TRX0002436,0,0.042
TRX0001893,0,0.536
TRX0002107,0,0.174
TRX0000413,0,0.05
TRX0000449,0,0.969
TRX0001245,0,0.334
TRX0001188,0,0.787
TRX0002912,1,0.088
TRX0001867,1,0.701
TRX0001452,0,0.73
TRX0001310,0,0.277
TRX0000139,0,0.848
TRX0002310,0,0.039
TRX0000260,0,0.341
TRX0000417,0,0.704
TRX0000901,0,0.838
TRX0002168,0,0.477
TRX0002290,0,0.971
TRX0002561,0,0.987
TRX0002746,0,0.417
TRX0001311,0,0.433
TRX0002288,0,0.86
TRX0002485,0,0.401
TRX0001550,0,0.092
TRX0001452,0,0.263
TRX0002979,0,0.573
TRX0002777,0,0.254
TRX0002050,0,0.197
TRX0000909,0,0.59
TRX0000975,0,0.084
TRX0002693,0,0.535
TRX0001655,0,0.374
TRX0000586,1,0.582
TRX0002417,0,0.667
TRX0002457,0,0.306
TRX0000071,0,0.135
TRX0002731,0,0.36
TRX0001618,0,0.921
TRX0002586,0,0.119
TRX0002214,0,0.696
TRX0000680,0,0.156
TRX0002032,0,0.808
TRX0000281,0,0.292
TRX0002132,0,0.603
TRX0002230,0,0.251
TRX0001056,0,0.798
TRX0001663,0,0.413
TRX0002686,0,0.778
TRX0002879,0,0.596
TRX0000362,0,0.604
TRX0002519,0,0.053
TRX0000548,0,0.933
TRX0002573,0,0.058
TRX0000883,0,0.349
TRX0000182,0,0.893
TRX0002773,1,0.632
TRX0001437,0,0.158
TRX0002302,0,0.896
TRX0002903,0,0.842
TRX0002965,0,0.927
TRX0000676,0,0.404
TRX0001011,0,0.249
TRX0000838,1,0.791
TRX0001571,0,0.51
TRX0000539,0,0.878
TRX0002969,0,0.235
TRX0001504,0,0.339
TRX0002561,0,0.509
TRX0001005,0,0.939
TRX0002627,0,0.065
TRX0000019,0,0.475
TRX0001812,0,0.089
TRX0000945,0,0.867
TRX0001758,0,0.946
TRX0001335,0,0.354
TRX0000489,0,0.053
TRX0000157,0,0.659
TRX0001419,0,0.216
TRX0002166,0,0.963
TRX0000549,0,0.109
TRX0002059,0,0.79
TRX0000913,0,0.005
TRX0000391,0,0.794
TRX0000645,0,0.758
TRX0000078,0,0.416
TRX0002667,0,0.595
TRX0001261,0,0.003
TRX0000452,0,0.321
TRX0000988,1,0.237
TRX0002133,0,0.788
TRX0000120,0,0.014
TRX0002734,0,0.528
TRX0000540,0,0.959
TRX0002579,0,0.727
TRX0002996,0,0.574
TRX0001846,0,0.502
TRX0002087,0,0.582
TRX0001512,0,0.555
TRX0001857,0,0.902
TRX0000577,0,0.254
TRX0001074,0,0.317
TRX0001789,0,0.024
TRX0001764,0,0.078
TRX0002736,0,0.08
TRX0002383,0,0.414
TRX0001359,0,0.905
TRX0002979,0,0.785
TRX0001125,0,0.801
TRX0001954,0,0.224
TRX0001102,0,0.914
TRX0002987,0,0.239
TRX0000552,0,0.159
TRX0002064,0,0.452
TRX0001519,0,0.855
TRX0002294,0,0.618
TRX0000958,1,0.998
TRX0001279,1,0.215
TRX0001048,0,0.864
TRX0002604,0,0.312
TRX0002741,0,0.869
TRX0000399,0,0.004
TRX0002773,0,0.793
TRX0000013,0,0.649
TRX0000655,0,0.586
TRX0000647,0,0.726
TRX0000255,0,0.232
TRX0002610,0,0.329
TRX0001243,0,0.147
TRX0002018,0,0.587
TRX0001337,0,0.469
TRX0002180,0,0.464
TRX0002609,0,0.574
TRX0002329,0,0.584
TRX0001457,1,0.324
TRX0001930,0,0.227
TRX0002321,0,0.149
TRX0000962,0,0.861
TRX0000159,0,0.025
TRX0001677,0,0.516
TRX0000310,0,0.106
TRX0001400,0,0.92
TRX0002278,0,0.86
TRX0000099,1,0.371
TRX0001184,0,0.076
TRX0002163,0,0.275
TRX0002807,0,0.32
TRX0001794,0,0.648
TRX0002797,1,0.744
TRX0002905,0,0.878
TRX0001486,0,0.51
TRX0002739,0,0.153
TRX0002285,0,0.157
TRX0002337,0,0.057
TRX0002523,0,0.068
TRX0001150,0,0.848
TRX0002759,1,0.476
TRX0000458,0,0.762
TRX0002728,0,0.276
TRX0000563,1,0.548
TRX0001339,1,0.51
TRX0000018,0,0.741
TRX0000178,0,0.453
TRX0001526,0,0.905
TRX0000268,0,0.057
TRX0000885,0,0.179
TRX0000996,0,0.924
TRX0000146,0,0.154
TRX0002462,0,0.7
TRX0001502,0,0.405
TRX0001228,0,0.242
TRX0002909,0,0.394
TRX0000886,0,0.593
TRX0002084,0,0.621
TRX0001428,0,0.011
TRX0002282,0,0.575
TRX0002024,0,0.355
TRX0002815,0,0.188
TRX0000594,0,0.501
TRX0001874,0,0.92
TRX0001973,0,0.783
TRX0002296,0,0.609
TRX0000713,0,0.661
TRX0001877,0,0.086
TRX0001634,0,0.432
TRX0000430,0,0.293
TRX0000233,0,0.458
TRX0001675,0,0.782
TRX0000030,0,0.202
TRX0000057,0,0.269
TRX0002807,0,0.549
TRX0002144,0,0.316
TRX0002569,0,0.293
TRX0002287,0,0.108
TRX0000235,0,0.632
TRX0002627,0,0.053
TRX0000157,0,0.682
TRX0002779,1,0.556
TRX0001251,0,0.058
TRX0001026,0,0.113
TRX0001712,0,0.041
TRX0001529,0,0.635
TRX0000679,0,0.918
TRX0002587,0,0.644
TRX0001905,0,0.446
TRX0001203,0,0.128
TRX0001791,0,0.192
TRX0002908,0,0.739
TRX0000499,0,0.655
TRX0002651,0,0.669
TRX0000767,0,0.721
TRX0001273,0,0.734
TRX0001466,0,0.226
TRX0000296,0,0.67
TRX0001133,0,0.245
TRX0001218,0,0.812
TRX0001848,0,0.288
TRX0000706,0,0.334
TRX0000821,0,0.864
TRX0000836,0,0.253
TRX0000533,0,0.066
TRX0002393,0,0.989
TRX0000414,0,0.053
TRX0001344,0,0.528
TRX0001664,0,0.054
TRX0002084,0,0.769
TRX0002987,0,0.148
TRX0000991,0,0.996
TRX0000780,0,0.147
TRX0000777,0,0.105
TRX0001333,0,0.566
TRX0001052,0,0.34
TRX0001004,0,0.354
TRX0000148,0,0.954
TRX0001036,0,0.781
TRX0000383,0,0.186
TRX0001209,0,0.864
TRX0000710,0,0.351
TRX0000233,0,0.529
TRX0000363,0,0.674
TRX0002874,1,0.796
TRX0000076,0,0.234
TRX0001813,0,0.732
TRX0001312,0,0.487
TRX0002282,0,0.263
TRX0001937,0,0.153
TRX0002047,0,0.657
TRX0002223,1,0.468
TRX0002045,0,0.112
TRX0001967,0,0.148
TRX0001215,0,0.315
TRX0001599,0,0.966
TRX0001660,0,0.534
TRX0002574,0,0.191
TRX0000906,0,0.925
TRX0000100,0,0.859
TRX0002724,0,0.793
TRX0001989,0,0.124
TRX0002937,0,0.588
TRX0001537,0,0.18
TRX0002505,0,0.226
TRX0000028,0,0.276
TRX0000540,0,0.324
TRX0002735,0,0.479
TRX0000233,0,0.919
TRX0002033,0,0.465
TRX0000991,0,0.015
TRX0000212,0,0.576
TRX0001251,0,0.786
TRX0002109,0,0.156
TRX0001272,0,0.667
TRX0002770,0,0.548
TRX0000637,0,0.854
TRX0001062,0,0.623
TRX0002452,1,0.318
TRX0000435,0,0.726
TRX0001201,0,0.741
TRX0001515,0,0.435
TRX0002946,0,0.912
TRX0002454,0,0.736
TRX0000519,0,0.253
TRX0002374,0,0.529
TRX0000344,1,0.85
TRX0001343,0,0.121
TRX0002446,0,0.405
TRX0000653,0,0.897
TRX0001137,0,0.899
TRX0001230,0,0.446
TRX0000999,0,0.239
TRX0002966,0,0.403
TRX0001219,0,0.926
TRX0002700,0,0.651
TRX0002755,0,0.864
TRX0000835,0,0.773
TRX0001312,0,0.549
TRX0001781,0,0.414
TRX0002004,0,0.866
TRX0000637,0,0.899
TRX0000606,0,0.419
TRX0001959,0,0.303
TRX0002554,0,0.419
TRX0002181,0,0.865
TRX0002462,0,0.178
TRX0001394,0,0.617
TRX0000503,0,0.971
TRX0002299,0,0.828
TRX0002407,0,0.566
TRX0002113,1,0.579
TRX0000434,0,0.993
TRX0000180,0,0.824
TRX0002305,0,0.552
TRX0001383,0,0.476
TRX0000716,0,0.284
TRX0001570,0,0.12
TRX0000233,0,0.719
TRX0001317,0,0.844
TRX0002204,0,0.311
TRX0000435,0,0.099
TRX0002574,0,0.392
TRX0002877,0,0.321
TRX0001221,0,0.37
TRX0002822,0,0.856
TRX0002659,1,0.765
TRX0002676,0,0.31
TRX0002315,0,0.982
TRX0002831,0,0.851
TRX0001061,0,0.57
TRX0000689,0,0.548
TRX0001618,0,0.22
TRX0000747,0,0.8
TRX0002677,0,0.837
TRX0002096,0,0.802
TRX0002443,0,0.422
TRX0001336,0,0.195
TRX0000897,0,0.487
TRX0001280,0,0.151
TRX0000850,0,0.934
TRX0000661,0,0.705
TRX0001100,0,0.183
TRX0002301,0,0.791
TRX0001212,0,0.844
TRX0000743,0,0.553
TRX0001219,0,0.357
TRX0000423,0,0.335
TRX0000396,0,0.525
TRX0000407,0,0.252
TRX0000017,0,0.582
TRX0001857,0,0.704
TRX0000199,0,0.936
TRX0001078,0,0.915
TRX0002697,0,0.361
TRX0000400,0,0.001
TRX0002311,0,0.454
TRX0002351,0,0.52
TRX0002814,0,0.8
TRX0001697,0,0.956
TRX0002027,0,0.1
TRX0001925,0,0.907
TRX0002024,0,0.637
TRX0001460,0,0.154
TRX0002005,0,0.663
TRX0000900,0,0.394
TRX0001894,0,0.222
TRX0000715,0,0.867
TRX0000605,0,0.251
TRX0000427,0,0.941
TRX0001744,0,0.221
TRX0000600,0,0.645
TRX0001285,0,0.966
TRX0001028,0,0.956
TRX0000985,0,0.021
TRX0002609,0,0.567
TRX0000361,0,0.923
TRX0002202,0,0.643
TRX0002628,0,0.245
TRX0002382,0,0.877
TRX0000169,0,0.481
TRX0002071,0,0.401
TRX0001670,0,0.746
TRX0002873,0,0.959
TRX0002664,0,0.084
TRX0002819,0,0.978
TRX0002113,0,0.467
TRX0002561,0,0.161
TRX0000446,0,0.971
TRX0001243,0,0.793
TRX0002897,1,0.988
TRX0000350,0,0.964
TRX0002643,0,0.082
TRX0002742,0,0.295
TRX0002710,0,0.258
TRX0000430,0,0.811
TRX0000032,0,0.343
TRX0001461,0,0.96
TRX0001173,0,0.089
TRX0001272,0,0.456
TRX0002979,0,0.358
TRX0002209,0,0.21
TRX0000060,0,0.264
TRX0001318,0,0.242
TRX0000702,0,0.318
TRX0002963,0,0.07
TRX0000492,0,0.393
TRX0001034,0,0.393
TRX0000187,0,0.293
TRX0002018,0,0.495
TRX0000200,0,0.084
TRX0002665,0,0.744
TRX0002801,0,0.464
TRX0002481,0,0.996
TRX0001118,0,0.679
TRX0002571,0,0.022
TRX0000018,0,0.532
TRX0001907,0,0.555
TRX0002322,0,0.327
TRX0001531,0,0.782
TRX0002813,0,0.473
TRX0002989,0,0.308
TRX0000615,0,0.43
TRX0001857,1,0.457
TRX0002418,0,0.53
TRX0002522,0,0.256
TRX0001037,0,0.475
TRX0002610,0,0.641
TRX0000416,0,0.456
TRX0002087,0,0.973
TRX0002806,0,0.5
TRX0000860,0,0.541
TRX0002402,0,0.904
TRX0001541,0,0.395
TRX0001329,0,0.422
TRX0000349,0,0.078
TRX0001145,0,0.154
TRX0001634,0,0.351
TRX0002255,0,0.863
TRX0000746,0,0.208
TRX0000423,0,0.807
TRX0002294,0,0.156
TRX0000739,0,0.235
TRX0001378,0,0.172
TRX0001656,0,0.306
TRX0001732,0,0.353
TRX0002938,0,0.913
TRX0001220,0,0.856
TRX0000215,1,0.571
TRX0002814,0,0.659
TRX0001585,0,0.255
TRX0000113,0,0.052
TRX0001793,0,0.616
TRX0002065,0,0.154
TRX0002329,0,0.624
TRX0000244,0,0.151
TRX0000570,0,0.063
TRX0001639,0,0.115
TRX0002251,0,0.948
TRX0002885,0,0.886
TRX0001523,0,0.416
TRX0001431,0,0.936
TRX0000063,0,0.725
TRX0000795,0,0.324
TRX0000865,0,0.99
TRX0002284,0,0.456
TRX0000923,0,0.995
TRX0001577,0,0.907
TRX0002540,0,0.988
TRX0000909,0,0.962
TRX0000775,0,0.574
TRX0001377,0,0.368
TRX0001302,0,0.356
TRX0001400,0,0.682
TRX0002639,0,0.725
TRX0002292,0,0.909
TRX0002267,0,0.102
TRX0002302,0,0.552
TRX0001257,0,0.592
TRX0002974,0,0.066
